pollenflux	latitude	longitude
0.0	24.620342254638672	-119.32151794433594
0.0	24.672327041625977	-119.08763885498047
0.0	24.72370719909668	-118.85342407226562
0.0	24.774478912353516	-118.61888122558594
0.0	24.82463836669922	-118.38401794433594
0.0	24.874187469482422	-118.1488265991211
0.0	24.92312240600586	-117.91331481933594
0.0	24.9714412689209	-117.677490234375
0.0	25.01914405822754	-117.44135284423828
0.0	25.066226959228516	-117.20491027832031
0.0	25.112688064575195	-116.96815490722656
0.0	25.158527374267578	-116.73110961914062
0.0	25.2037410736084	-116.49375915527344
0.0	25.24833106994629	-116.25611114501953
0.0	25.29229164123535	-116.01817321777344
0.0	25.335622787475586	-115.77995300292969
0.0	25.37832260131836	-115.54145050048828
0.0	25.42038917541504	-115.30266571044922
0.0	25.461822509765625	-115.0635986328125
0.0	25.502620697021484	-114.82426452636719
0.0	25.54277992248535	-114.58466339111328
0.0	25.58230209350586	-114.34480285644531
0.0	25.621183395385742	-114.10467529296875
0.0	25.659421920776367	-113.86428833007812
0.0	25.697017669677734	-113.62364959716797
0.0	25.73396873474121	-113.38276672363281
0.0	25.770273208618164	-113.14163970947266
0.0	25.80592918395996	-112.9002685546875
0.0	25.840938568115234	-112.65866088867188
0.0	25.875295639038086	-112.41682434082031
0.0	25.90900230407715	-112.17475128173828
7.8396438373561e-21	25.94205665588379	-111.93245697021484
2.1534372953466218e-21	25.974454879760742	-111.68994903564453
1.0752900768670698e-19	26.00619888305664	-111.44721984863281
0.0	26.03728675842285	-111.20427703857422
0.0	26.067716598510742	-110.96112823486328
0.0	26.097488403320312	-110.7177734375
0.0	26.126598358154297	-110.4742202758789
0.0	26.155048370361328	-110.23047637939453
0.0	26.18283462524414	-109.98653411865234
0.0	26.209959030151367	-109.74241638183594
0.0	26.236417770385742	-109.49810791015625
0.0	26.262210845947266	-109.25362396240234
39161.5625	26.287338256835938	-109.00896453857422
119858.109375	26.311798095703125	-108.7641372680664
102009.375	26.335590362548828	-108.5191421508789
63614.21875	26.358713150024414	-108.27399444580078
0.0	26.38116455078125	-108.0286865234375
0.0	26.402944564819336	-107.7832260131836
0.0	26.424053192138672	-107.5376205444336
0.0	26.444490432739258	-107.2918701171875
0.0	26.464252471923828	-107.04598999023438
0.0	26.483341217041016	-106.79996490478516
299797.9375	26.501752853393555	-106.55381774902344
162955.96875	26.51949119567871	-106.30754852294922
274531.78125	26.53655242919922	-106.0611572265625
75306.3671875	26.552934646606445	-105.81465148925781
76471.96875	26.568641662597656	-105.56803131103516
461359.5	26.583667755126953	-105.3213119506836
697855.125	26.5980167388916	-105.0744857788086
49379.7421875	26.611684799194336	-104.82756042480469
17647.951171875	26.62467384338379	-104.58055114746094
9.036362789595938e-29	26.636981964111328	-104.33345031738281
19008.939453125	26.648609161376953	-104.08626556396484
7.036096316401504e-26	26.65955352783203	-103.83900451660156
18221.19140625	26.669816970825195	-103.5916748046875
18957.400390625	26.679399490356445	-103.34426879882812
19150.841796875	26.688297271728516	-103.0968017578125
116089.640625	26.69651222229004	-102.84927368164062
5.383679855293948e-26	26.704044342041016	-102.60169219970703
91999.140625	26.710891723632812	-102.35406494140625
74328.015625	26.71705436706543	-102.10639190673828
34436.375	26.7225341796875	-101.85867309570312
38946.37890625	26.72732925415039	-101.61092376708984
97365.953125	26.7314395904541	-101.36314392089844
134915.0	26.734865188598633	-101.1153335571289
19546.65234375	26.737606048583984	-100.86750030517578
40305.3515625	26.739662170410156	-100.61965942382812
394614.125	26.741031646728516	-100.37179565429688
41054.0546875	26.741718292236328	-100.12393188476562
20673.203125	26.741718292236328	-99.87606811523438
6.812574325383643e-18	26.741031646728516	-99.62820434570312
2.1522170407688055e-18	26.739662170410156	-99.38034057617188
60514.62109375	26.737606048583984	-99.13249969482422
189921.125	26.734865188598633	-98.8846664428711
262131.875	26.7314395904541	-98.63685607910156
629642.125	26.72732925415039	-98.38907623291016
462211.59375	26.7225341796875	-98.14132690429688
639927.5	26.71705436706543	-97.89360809326172
493122.8125	26.710891723632812	-97.64593505859375
536343.125	26.704044342041016	-97.39830780029297
59897.2734375	26.69651222229004	-97.15072631835938
0.0	26.688297271728516	-96.9031982421875
0.0	26.679399490356445	-96.65573120117188
0.0	26.669816970825195	-96.4083251953125
0.0	26.65955352783203	-96.16099548339844
0.0	26.648609161376953	-95.91373443603516
0.0	26.636981964111328	-95.66654968261719
0.0	26.62467384338379	-95.41944885253906
0.0	26.611684799194336	-95.17243957519531
0.0	26.5980167388916	-94.9255142211914
0.0	26.583667755126953	-94.6786880493164
0.0	26.568641662597656	-94.43196868896484
0.0	26.552934646606445	-94.18534851074219
0.0	26.53655242919922	-93.9388427734375
0.0	26.51949119567871	-93.69245147705078
0.0	26.501752853393555	-93.44618225097656
0.0	26.483341217041016	-93.20003509521484
0.0	26.464252471923828	-92.95401000976562
0.0	26.444490432739258	-92.7081298828125
0.0	26.424053192138672	-92.4623794555664
0.0	26.402944564819336	-92.2167739868164
0.0	26.38116455078125	-91.9713134765625
0.0	26.358713150024414	-91.72600555419922
0.0	26.335590362548828	-91.4808578491211
0.0	26.311798095703125	-91.2358627319336
0.0	26.287338256835938	-90.99103546142578
0.0	26.262210845947266	-90.74637603759766
0.0	26.236417770385742	-90.50189208984375
0.0	26.209959030151367	-90.25758361816406
0.0	26.18283462524414	-90.01346588134766
0.0	26.155048370361328	-89.76952362060547
0.0	26.126598358154297	-89.5257797241211
0.0	26.097488403320312	-89.2822265625
0.0	26.067716598510742	-89.03887176513672
0.0	26.03728675842285	-88.79572296142578
0.0	26.00619888305664	-88.55278015136719
0.0	25.974454879760742	-88.31005096435547
0.0	25.94205665588379	-88.06754302978516
0.0	25.90900230407715	-87.82524871826172
0.0	25.875295639038086	-87.58317565917969
0.0	25.840938568115234	-87.34133911132812
0.0	25.80592918395996	-87.0997314453125
0.0	25.770273208618164	-86.85836029052734
0.0	25.73396873474121	-86.61723327636719
0.0	25.697017669677734	-86.37635040283203
0.0	25.659421920776367	-86.13571166992188
0.0	25.621183395385742	-85.89532470703125
0.0	25.58230209350586	-85.65519714355469
0.0	25.54277992248535	-85.41533660888672
0.0	25.502620697021484	-85.17573547363281
0.0	25.461822509765625	-84.9364013671875
0.0	25.42038917541504	-84.69733428955078
0.0	25.37832260131836	-84.45854949951172
0.0	25.335622787475586	-84.22004699707031
0.0	25.29229164123535	-83.98182678222656
0.0	25.24833106994629	-83.74388885498047
0.0	25.2037410736084	-83.50624084472656
0.0	25.158527374267578	-83.26889038085938
0.0	25.112688064575195	-83.03184509277344
0.0	25.066226959228516	-82.79508972167969
0.0	25.01914405822754	-82.55864715576172
0.0	24.9714412689209	-82.322509765625
0.0	24.92312240600586	-82.08668518066406
0.0	24.874187469482422	-81.8511734008789
0.0	24.82463836669922	-81.61598205566406
0.0	24.774478912353516	-81.38111877441406
0.0	24.72370719909668	-81.14657592773438
0.0	24.672327041625977	-80.91236114501953
0.0	24.620342254638672	-80.67848205566406
0.0	24.567752838134766	-80.44493865966797
0.0	24.514558792114258	-80.21173095703125
0.0	24.460765838623047	-79.97886657714844
0.0	24.406373977661133	-79.74635314941406
0.0	24.35138702392578	-79.5141830444336
0.0	24.29580307006836	-79.28236389160156
0.0	24.239627838134766	-79.0509033203125
0.0	24.182861328125	-78.8198013305664
0.0	24.125507354736328	-78.58905029296875
0.0	24.06756591796875	-78.35867309570312
0.0	24.00904083251953	-78.128662109375
0.0	23.949934005737305	-77.89901733398438
0.0	23.89024543762207	-77.66974639892578
0.0	23.829980850219727	-77.44084930419922
0.0	23.76913833618164	-77.21233367919922
0.0	23.70772361755371	-76.98419189453125
0.0	23.645736694335938	-76.75643920898438
0.0	23.583181381225586	-76.5290756225586
0.0	23.52005958557129	-76.30209350585938
0.0	23.45637321472168	-76.07550811767578
0.0	23.392122268676758	-75.84931945800781
0.0	23.327312469482422	-75.62351989746094
0.0	23.261945724487305	-75.39812469482422
0.0	23.196022033691406	-75.17313385009766
0.0	23.129545211791992	-74.94853973388672
0.0	23.062517166137695	-74.72435760498047
0.0	22.99493980407715	-74.5005874633789
0.0	22.92681884765625	-74.2772216796875
0.0	22.858152389526367	-74.05427551269531
0.0	22.788944244384766	-73.83174896240234
0.0	22.719196319580078	-73.60963439941406
0.0	22.64891242980957	-73.387939453125
0.0	22.578094482421875	-73.16667175292969
0.0	22.506744384765625	-72.9458236694336
0.0	22.434865951538086	-72.72541046142578
0.0	22.362459182739258	-72.50542449951172
0.0	22.289527893066406	-72.2858657836914
0.0	22.216075897216797	-72.06674194335938
0.0	22.14210319519043	-71.84805297851562
0.0	22.06761360168457	-71.62980651855469
0.0	21.992610931396484	-71.41199493408203
0.0	21.917095184326172	-71.19462585449219
0.0	22.194459915161133	-128.6693878173828
0.0	22.269765853881836	-128.45106506347656
0.0	22.344554901123047	-128.2322998046875
0.0	22.418825149536133	-128.0131072998047
0.0	22.492572784423828	-127.79345703125
0.0	22.565797805786133	-127.57337188720703
0.0	22.63849639892578	-127.35285949707031
0.0	22.71066665649414	-127.13190460205078
0.0	22.782304763793945	-126.91053009033203
0.0	22.853410720825195	-126.688720703125
0.0	22.923978805541992	-126.46648406982422
0.0	22.994009017944336	-126.24382781982422
0.0	23.06349754333496	-126.02074432373047
0.0	23.132442474365234	-125.7972412109375
0.0	23.200841903686523	-125.57332611083984
0.0	23.268693923950195	-125.34899139404297
0.0	23.335994720458984	-125.12425231933594
0.0	23.402742385864258	-124.89909362792969
0.0	23.468935012817383	-124.67353057861328
0.0	23.534568786621094	-124.44756317138672
0.0	23.59964370727539	-124.22119140625
0.0	23.664155960083008	-123.99442291259766
0.0	23.728103637695312	-123.76725006103516
0.0	23.791484832763672	-123.53968811035156
0.0	23.85429573059082	-123.31172943115234
0.0	23.916536331176758	-123.08338928222656
0.0	23.97820281982422	-122.85465240478516
0.0	24.039295196533203	-122.62554168701172
0.0	24.099807739257812	-122.39604187011719
0.0	24.159740447998047	-122.16616821289062
0.0	24.219091415405273	-121.9359130859375
0.0	24.27785873413086	-121.70529174804688
0.0	24.336036682128906	-121.47429656982422
0.0	24.39362907409668	-121.24293518066406
0.0	24.45062828063965	-121.0112075805664
0.0	24.507036209106445	-120.77912139892578
0.0	24.562849044799805	-120.54667663574219
0.0	24.618064880371094	-120.31388092041016
0.0	24.67268180847168	-120.08072662353516
0.0	24.72669792175293	-119.84722900390625
0.0	24.780109405517578	-119.61338806152344
0.0	24.832918167114258	-119.37920379638672
0.0	24.88511848449707	-119.1446762084961
0.0	24.93671226501465	-118.90982055664062
0.0	24.987693786621094	-118.67462921142578
0.0	25.038063049316406	-118.4391098022461
0.0	25.087818145751953	-118.20326232910156
0.0	25.13695526123047	-117.96709442138672
0.0	25.185476303100586	-117.7306137084961
0.0	25.23337745666504	-117.49381256103516
0.0	25.280654907226562	-117.25669860839844
0.0	25.32731056213379	-117.01927947998047
0.0	25.373340606689453	-116.78155517578125
0.0	25.418745040893555	-116.54353332519531
0.0	25.463520050048828	-116.30520629882812
0.0	25.50766372680664	-116.06659698486328
0.0	25.551176071166992	-115.82769012451172
0.0	25.59405517578125	-115.5885009765625
0.0	25.63629913330078	-115.34902954101562
0.0	25.67790412902832	-115.1092758178711
0.0	25.718873977661133	-114.86924743652344
0.0	25.759201049804688	-114.62895202636719
0.0	25.79888916015625	-114.38838958740234
0.0	25.837932586669922	-114.14756774902344
0.0	25.876331329345703	-113.90647888183594
0.0	25.914085388183594	-113.66514587402344
0.0	25.951190948486328	-113.42355346679688
0.0	25.987648010253906	-113.18171691894531
0.0	26.023454666137695	-112.93963623046875
0.0	26.058610916137695	-112.69731140136719
0.0	26.09311294555664	-112.45475769042969
0.0	26.126962661743164	-112.21197509765625
1.9399770374874908e-21	26.160154342651367	-111.96896362304688
2.473567148104895e-22	26.192689895629883	-111.7257308959961
9.051263586617823e-20	26.22456932067871	-111.4822769165039
0.0	26.255786895751953	-111.23861694335938
0.0	26.286344528198242	-110.99473571777344
0.0	26.316242218017578	-110.75065612792969
0.0	26.345474243164062	-110.50637817382812
0.0	26.37404441833496	-110.26189422607422
0.0	26.401948928833008	-110.01722717285156
0.0	26.429187774658203	-109.77236938476562
0.0	26.455759048461914	-109.5273208618164
0.0	26.481660842895508	-109.28209686279297
20502.953125	26.506895065307617	-109.03670501708984
142717.640625	26.531457901000977	-108.79113006591797
116012.5546875	26.555349349975586	-108.54540252685547
155767.21875	26.578569412231445	-108.29949951171875
0.0	26.601118087768555	-108.05345153808594
0.0	26.622989654541016	-107.80724334716797
0.0	26.644187927246094	-107.5608901977539
49294.01953125	26.664710998535156	-107.31439208984375
30036.794921875	26.68455696105957	-107.06775665283203
30858.720703125	26.703725814819336	-106.82098388671875
38952.5390625	26.722217559814453	-106.57408142089844
123306.84375	26.74003028869629	-106.3270492553711
61593.84765625	26.757164001464844	-106.07990264892578
148884.40625	26.773616790771484	-105.8326416015625
142745.53125	26.78938865661621	-105.58526611328125
559302.125	26.804479598999023	-105.33778381347656
267558.90625	26.818889617919922	-105.09020233154297
95838.0703125	26.832616806030273	-104.84251403808594
95119.3359375	26.845659255981445	-104.59474182128906
17929.337890625	26.858020782470703	-104.34687805175781
8.85742463846292e-29	26.86969566345215	-104.09893035888672
1.0107636645183925e-27	26.880687713623047	-103.85090637207031
0.0	26.890995025634766	-103.6028060913086
1.0152082100882527e-25	26.900617599487305	-103.35464477539062
18816.931640625	26.90955352783203	-103.10640716552734
18307.693359375	26.917802810668945	-102.85811614990234
18307.693359375	26.925365447998047	-102.60977172851562
18628.76171875	26.93224334716797	-102.36137390136719
1.5989528923703992e-25	26.938432693481445	-102.11293029785156
19473.189453125	26.94393539428711	-101.86444091796875
19184.9140625	26.94875144958496	-101.61592102050781
37793.84375	26.952878952026367	-101.36737060546875
39970.00390625	26.95631980895996	-101.1187973022461
77480.1953125	26.95907211303711	-100.87019348144531
20129.306640625	26.961135864257812	-100.62158203125
291631.125	26.962512969970703	-100.37295532226562
4.363786151644669e-19	26.96320152282715	-100.12432098388672
7.174057319550568e-19	26.96320152282715	-99.87567901611328
2.727378468143771e-18	26.962512969970703	-99.62704467773438
32343.560546875	26.961135864257812	-99.37841796875
79680.8203125	26.95907211303711	-99.12980651855469
502912.1875	26.95631980895996	-98.8812026977539
336899.78125	26.952878952026367	-98.63262939453125
655570.75	26.94875144958496	-98.38407897949219
449756.40625	26.94393539428711	-98.13555908203125
395975.875	26.938432693481445	-97.88706970214844
568129.0	26.93224334716797	-97.63862609863281
209788.765625	26.925365447998047	-97.39022827148438
8135.9296875	26.917802810668945	-97.14188385009766
0.0	26.90955352783203	-96.89359283447266
0.0	26.900617599487305	-96.64535522460938
0.0	26.890995025634766	-96.3971939086914
0.0	26.880687713623047	-96.14909362792969
0.0	26.86969566345215	-95.90106964111328
0.0	26.858020782470703	-95.65312194824219
0.0	26.845659255981445	-95.40525817871094
0.0	26.832616806030273	-95.15748596191406
0.0	26.818889617919922	-94.90979766845703
0.0	26.804479598999023	-94.66221618652344
0.0	26.78938865661621	-94.41473388671875
0.0	26.773616790771484	-94.1673583984375
0.0	26.757164001464844	-93.92009735107422
0.0	26.74003028869629	-93.6729507446289
0.0	26.722217559814453	-93.42591857910156
0.0	26.703725814819336	-93.17901611328125
0.0	26.68455696105957	-92.93224334716797
0.0	26.664710998535156	-92.68560791015625
0.0	26.644187927246094	-92.4391098022461
0.0	26.622989654541016	-92.19275665283203
0.0	26.601118087768555	-91.94654846191406
0.0	26.578569412231445	-91.70050048828125
0.0	26.555349349975586	-91.45459747314453
0.0	26.531457901000977	-91.20886993408203
0.0	26.506895065307617	-90.96329498291016
0.0	26.481660842895508	-90.71790313720703
0.0	26.455759048461914	-90.4726791381836
0.0	26.429187774658203	-90.22763061523438
0.0	26.401948928833008	-89.98277282714844
0.0	26.37404441833496	-89.73810577392578
0.0	26.345474243164062	-89.49362182617188
0.0	26.316242218017578	-89.24934387207031
0.0	26.286344528198242	-89.00526428222656
0.0	26.255786895751953	-88.76138305664062
0.0	26.22456932067871	-88.5177230834961
0.0	26.192689895629883	-88.2742691040039
0.0	26.160154342651367	-88.03103637695312
0.0	26.126962661743164	-87.78802490234375
0.0	26.09311294555664	-87.54524230957031
0.0	26.058610916137695	-87.30268859863281
0.0	26.023454666137695	-87.06036376953125
0.0	25.987648010253906	-86.81828308105469
0.0	25.951190948486328	-86.57644653320312
0.0	25.914085388183594	-86.33485412597656
0.0	25.876331329345703	-86.09352111816406
0.0	25.837932586669922	-85.85243225097656
0.0	25.79888916015625	-85.61161041259766
0.0	25.759201049804688	-85.37104797363281
0.0	25.718873977661133	-85.13075256347656
0.0	25.67790412902832	-84.8907241821289
0.0	25.63629913330078	-84.65097045898438
0.0	25.59405517578125	-84.4114990234375
0.0	25.551176071166992	-84.17230987548828
0.0	25.50766372680664	-83.93340301513672
0.0	25.463520050048828	-83.69479370117188
0.0	25.418745040893555	-83.45646667480469
0.0	25.373340606689453	-83.21844482421875
0.0	25.32731056213379	-82.98072052001953
0.0	25.280654907226562	-82.74330139160156
0.0	25.23337745666504	-82.50618743896484
0.0	25.185476303100586	-82.2693862915039
0.0	25.13695526123047	-82.03290557861328
0.0	25.087818145751953	-81.79673767089844
0.0	25.038063049316406	-81.5608901977539
0.0	24.987693786621094	-81.32537078857422
0.0	24.93671226501465	-81.09017944335938
0.0	24.88511848449707	-80.8553237915039
0.0	24.832918167114258	-80.62079620361328
0.0	24.780109405517578	-80.38661193847656
0.0	24.72669792175293	-80.15277099609375
0.0	24.67268180847168	-79.91927337646484
0.0	24.618064880371094	-79.68611907958984
0.0	24.562849044799805	-79.45332336425781
0.0	24.507036209106445	-79.22087860107422
0.0	24.45062828063965	-78.9887924194336
0.0	24.39362907409668	-78.75706481933594
0.0	24.336036682128906	-78.52570343017578
0.0	24.27785873413086	-78.29470825195312
0.0	24.219091415405273	-78.0640869140625
0.0	24.159740447998047	-77.83383178710938
378968.15625	24.099807739257812	-77.60395812988281
0.0	24.039295196533203	-77.37445831298828
0.0	23.97820281982422	-77.14534759521484
0.0	23.916536331176758	-76.91661071777344
0.0	23.85429573059082	-76.68827056884766
0.0	23.791484832763672	-76.46031188964844
0.0	23.728103637695312	-76.23274993896484
0.0	23.664155960083008	-76.00557708740234
0.0	23.59964370727539	-75.77880859375
0.0	23.534568786621094	-75.55243682861328
0.0	23.468935012817383	-75.32646942138672
0.0	23.402742385864258	-75.10090637207031
0.0	23.335994720458984	-74.87574768066406
0.0	23.268693923950195	-74.65100860595703
0.0	23.200841903686523	-74.42667388916016
0.0	23.132442474365234	-74.2027587890625
0.0	23.06349754333496	-73.97925567626953
0.0	22.994009017944336	-73.75617218017578
0.0	22.923978805541992	-73.53351593017578
0.0	22.853410720825195	-73.311279296875
0.0	22.782304763793945	-73.08946990966797
0.0	22.71066665649414	-72.86809539794922
0.0	22.63849639892578	-72.64714050292969
0.0	22.565797805786133	-72.42662811279297
0.0	22.492572784423828	-72.20654296875
0.0	22.418825149536133	-71.98690032958984
0.0	22.344554901123047	-71.76769256591797
0.0	22.269765853881836	-71.5489273071289
0.0	22.194459915161133	-71.33060455322266
0.0	22.118640899658203	-71.11272430419922
0.0	22.39649200439453	-128.751220703125
0.0	22.47209930419922	-128.5323944091797
0.0	22.547189712524414	-128.3131103515625
0.0	22.62175941467285	-128.0933837890625
0.0	22.695804595947266	-127.87321472167969
0.0	22.769325256347656	-127.65260314941406
0.0	22.842317581176758	-127.43155670166016
0.0	22.914777755737305	-127.21006774902344
0.0	22.986705780029297	-126.98815155029297
0.0	23.0580997467041	-126.76580047607422
0.0	23.12895393371582	-126.54302215576172
0.0	23.19926643371582	-126.31981658935547
0.0	23.2690372467041	-126.09618377685547
0.0	23.3382625579834	-125.87213134765625
0.0	23.406940460205078	-125.64765167236328
0.0	23.475067138671875	-125.42276000976562
0.0	23.54264259338379	-125.19744873046875
0.0	23.609661102294922	-124.97172546386719
0.0	23.676122665405273	-124.74559020996094
0.0	23.74202537536621	-124.51905059814453
0.0	23.80736541748047	-124.29209899902344
0.0	23.872140884399414	-124.06475067138672
0.0	23.936351776123047	-123.83699035644531
0.0	23.999990463256836	-123.60884094238281
0.0	24.063060760498047	-123.38029479980469
0.0	24.12555503845215	-123.15135192871094
0.0	24.187475204467773	-122.92202758789062
0.0	24.248817443847656	-122.69230651855469
0.0	24.30957794189453	-122.46220397949219
0.0	24.36975860595703	-122.23171997070312
0.0	24.429351806640625	-122.00086212158203
0.0	24.488361358642578	-121.76962280273438
0.0	24.54677963256836	-121.53800964355469
0.0	24.6046085357666	-121.3060302734375
0.0	24.66184425354004	-121.07367706298828
0.0	24.718482971191406	-120.8409652709961
0.0	24.774526596069336	-120.60789489746094
0.0	24.829971313476562	-120.37446594238281
0.0	24.88481330871582	-120.14067840576172
0.0	24.93905258178711	-119.90653991699219
0.0	24.992687225341797	-119.67205810546875
0.0	25.045713424682617	-119.43722534179688
0.0	25.09813117980957	-119.20205688476562
0.0	25.14993667602539	-118.96654510498047
0.0	25.201129913330078	-118.73070526123047
0.0	25.251708984375	-118.4945297241211
0.0	25.30167007446289	-118.25801849365234
0.0	25.35101318359375	-118.02119445800781
0.0	25.399734497070312	-117.78404235839844
0.0	25.44783592224121	-117.54657745361328
0.0	25.495311737060547	-117.30879211425781
0.0	25.542160034179688	-117.0707015991211
0.0	25.588382720947266	-116.83230590820312
0.0	25.633975982666016	-116.59359741210938
0.0	25.678936004638672	-116.35459899902344
0.0	25.723264694213867	-116.11530303955078
0.0	25.76696014404297	-115.8757095336914
0.0	25.81001853942871	-115.63583374023438
0.0	25.85243797302246	-115.39566802978516
0.0	25.89421844482422	-115.15522766113281
0.0	25.93535804748535	-114.91450500488281
0.0	25.97585678100586	-114.67350769042969
0.0	26.015708923339844	-114.4322509765625
0.0	26.054916381835938	-114.19071960449219
0.0	26.093477249145508	-113.94892883300781
0.0	26.131389617919922	-113.7068862915039
0.0	26.168651580810547	-113.46458435058594
0.0	26.20526123046875	-113.22203063964844
0.0	26.24121856689453	-112.97924041748047
0.0	26.276521682739258	-112.7362060546875
0.0	26.311168670654297	-112.49292755126953
78762.296875	26.34515953063965	-112.24942779541016
128731.7734375	26.37849235534668	-112.00569152832031
6.466589956667976e-22	26.411165237426758	-111.76173400878906
1.2420843265459109e-19	26.443178176879883	-111.5175552368164
0.0	26.47452735900879	-111.27316284179688
0.0	26.50521469116211	-111.02855682373047
0.0	26.535236358642578	-110.78374481201172
0.0	26.564594268798828	-110.53872680664062
0.0	26.593284606933594	-110.29351043701172
0.0	26.621307373046875	-110.04810333251953
0.0	26.64866065979004	-109.80250549316406
0.0	26.675342559814453	-109.55671691894531
0.0	26.70135498046875	-109.31075286865234
184526.59375	26.726696014404297	-109.06461334228516
139834.453125	26.75136375427246	-108.81829833984375
133860.625	26.77535629272461	-108.57181549072266
174042.25	26.798673629760742	-108.3251724243164
217353.015625	26.82131576538086	-108.078369140625
0.0	26.84328269958496	-107.83140563964844
481217.40625	26.86457061767578	-107.58429718017578
0.0	26.88517951965332	-107.33704376220703
365029.46875	26.905109405517578	-107.08965301513672
40558.828125	26.924360275268555	-106.84212493896484
50582.73828125	26.942930221557617	-106.59446716308594
210574.296875	26.960817337036133	-106.3466796875
282986.15625	26.978023529052734	-106.09877014160156
81833.7109375	26.99454689025879	-105.85074615478516
202610.796875	27.010385513305664	-105.60260772705078
172476.015625	27.025541305541992	-105.35436248779297
69528.953125	27.04001235961914	-105.10601043701172
15950.8564453125	27.053796768188477	-104.8575668334961
49786.00390625	27.066896438598633	-104.60902404785156
17047.603515625	27.079307556152344	-104.36038970947266
17309.1328125	27.091033935546875	-104.11167907714844
17402.001953125	27.102073669433594	-103.86288452148438
18307.693359375	27.112422943115234	-103.614013671875
36091.96875	27.122085571289062	-103.36508178710938
18816.931640625	27.131059646606445	-103.11607360839844
17947.048828125	27.139345169067383	-102.86701202392578
90561.4453125	27.146940231323242	-102.61788940429688
18307.693359375	27.153846740722656	-102.36872100830078
18767.82421875	27.160062789916992	-102.1195068359375
38946.37890625	27.165590286254883	-101.87024688720703
4.0476017595670434e-23	27.170425415039062	-101.62095642089844
121719.6484375	27.174570083618164	-101.37162780761719
20352.3828125	27.17802619934082	-101.12228393554688
301116.96875	27.180789947509766	-100.87290954589844
20582.80859375	27.182863235473633	-100.62351989746094
258107.984375	27.18424415588379	-100.37411499023438
5.311910717864521e-05	27.1849365234375	-100.12470245361328
18567.599609375	27.1849365234375	-99.87529754638672
2.1522170407688055e-18	27.18424415588379	-99.62588500976562
484.0129089355469	27.182863235473633	-99.37648010253906
102635.1328125	27.180789947509766	-99.12709045410156
548262.625	27.17802619934082	-98.87771606445312
356699.46875	27.174570083618164	-98.62837219238281
704611.125	27.170425415039062	-98.37904357910156
754367.625	27.165590286254883	-98.12975311279297
855170.5625	27.160062789916992	-97.8804931640625
591797.3125	27.153846740722656	-97.63127899169922
35469.48828125	27.146940231323242	-97.38211059570312
0.0	27.139345169067383	-97.13298797607422
0.0	27.131059646606445	-96.88392639160156
0.0	27.122085571289062	-96.63491821289062
0.0	27.112422943115234	-96.385986328125
0.0	27.102073669433594	-96.13711547851562
0.0	27.091033935546875	-95.88832092285156
0.0	27.079307556152344	-95.63961029052734
0.0	27.066896438598633	-95.39097595214844
0.0	27.053796768188477	-95.1424331665039
0.0	27.04001235961914	-94.89398956298828
0.0	27.025541305541992	-94.64563751220703
0.0	27.010385513305664	-94.39739227294922
0.0	26.99454689025879	-94.14925384521484
0.0	26.978023529052734	-93.90122985839844
0.0	26.960817337036133	-93.6533203125
0.0	26.942930221557617	-93.40553283691406
0.0	26.924360275268555	-93.15787506103516
0.0	26.905109405517578	-92.91034698486328
0.0	26.88517951965332	-92.66295623779297
0.0	26.86457061767578	-92.41570281982422
0.0	26.84328269958496	-92.16859436035156
0.0	26.82131576538086	-91.921630859375
0.0	26.798673629760742	-91.6748275756836
0.0	26.77535629272461	-91.42818450927734
0.0	26.75136375427246	-91.18170166015625
0.0	26.726696014404297	-90.93538665771484
0.0	26.70135498046875	-90.68924713134766
0.0	26.675342559814453	-90.44328308105469
0.0	26.64866065979004	-90.19749450683594
0.0	26.621307373046875	-89.95189666748047
0.0	26.593284606933594	-89.70648956298828
0.0	26.564594268798828	-89.46127319335938
0.0	26.535236358642578	-89.21625518798828
0.0	26.50521469116211	-88.97144317626953
0.0	26.47452735900879	-88.72683715820312
0.0	26.443178176879883	-88.4824447631836
0.0	26.411165237426758	-88.23826599121094
0.0	26.37849235534668	-87.99430847167969
0.0	26.34515953063965	-87.75057220458984
0.0	26.311168670654297	-87.50707244873047
0.0	26.276521682739258	-87.2637939453125
0.0	26.24121856689453	-87.02075958251953
0.0	26.20526123046875	-86.77796936035156
0.0	26.168651580810547	-86.53541564941406
0.0	26.131389617919922	-86.2931137084961
0.0	26.093477249145508	-86.05107116699219
0.0	26.054916381835938	-85.80928039550781
0.0	26.015708923339844	-85.5677490234375
0.0	25.97585678100586	-85.32649230957031
0.0	25.93535804748535	-85.08549499511719
0.0	25.89421844482422	-84.84477233886719
0.0	25.85243797302246	-84.60433197021484
0.0	25.81001853942871	-84.36416625976562
0.0	25.76696014404297	-84.1242904663086
0.0	25.723264694213867	-83.88469696044922
0.0	25.678936004638672	-83.64540100097656
0.0	25.633975982666016	-83.40640258789062
0.0	25.588382720947266	-83.16769409179688
0.0	25.542160034179688	-82.9292984008789
0.0	25.495311737060547	-82.69120788574219
0.0	25.44783592224121	-82.45342254638672
0.0	25.399734497070312	-82.21595764160156
0.0	25.35101318359375	-81.97880554199219
0.0	25.30167007446289	-81.74198150634766
0.0	25.251708984375	-81.5054702758789
0.0	25.201129913330078	-81.26929473876953
30229.5	25.14993667602539	-81.03345489501953
20356.7890625	25.09813117980957	-80.79794311523438
